athlete_id,t,x,y
athlete_005,536.109783,0.26,0.5386766453168932
athlete_005,537.109783,0.26,0.540884163598192
athlete_005,538.109783,0.26,0.5430916818794909
athlete_005,539.109783,0.26,0.5452992001607897
athlete_005,540.109783,0.26,0.5475067184420885
athlete_005,541.109783,0.26,0.5497142367233873
athlete_005,542.109783,0.26,0.5519217550046861
athlete_005,543.109783,0.26,0.5541292732859849
athlete_005,544.109783,0.26,0.5563367915672837
athlete_005,545.109783,0.26,0.5585443098485825
athlete_005,546.109783,0.26,0.5607518281298813
athlete_005,547.109783,0.26,0.5629593464111802
athlete_005,548.109783,0.26,0.565166864692479
athlete_005,549.109783,0.26,0.5673743829737778
athlete_005,550.109783,0.26,0.5695819012550766
athlete_005,551.109783,0.26,0.5717894195363754
athlete_005,552.109783,0.26,0.5739969378176742
athlete_005,553.109783,0.26,0.5762044560989731
athlete_005,554.109783,0.26,0.5784119743802719
athlete_005,555.109783,0.26,0.5806194926615706
athlete_005,556.109783,0.26,0.5828270109428695
athlete_005,557.109783,0.26,0.5850345292241683
athlete_005,558.109783,0.26,0.5872420475054672
athlete_005,559.109783,0.26,0.589449565786766
athlete_005,560.109783,0.26,0.5916570840680648
athlete_005,561.109783,0.26,0.5938646023493636
athlete_005,562.109783,0.26,0.5960721206306624
athlete_005,563.109783,0.26,0.5982796389119611
athlete_005,564.109783,0.26,0.60048715719326
athlete_005,565.109783,0.26,0.6026946754745588
athlete_005,566.109783,0.26,0.6049021937558576
athlete_005,567.109783,0.26,0.6071097120371565
athlete_005,568.109783,0.26,0.6093172303184553
athlete_005,569.109783,0.26,0.6115247485997541
athlete_005,570.109783,0.26,0.613732266881053
athlete_005,571.109783,0.26,0.6159397851623518
athlete_005,572.109783,0.26,0.6181473034436505
athlete_005,573.109783,0.26,0.6203548217249494
athlete_005,574.109783,0.26,0.6225623400062481
athlete_005,575.109783,0.26,0.6247698582875469
athlete_005,576.109783,0.26,0.6269773765688458
athlete_005,577.109783,0.26,0.6291848948501446
athlete_005,578.109783,0.26,0.6313924131314435
athlete_005,579.109783,0.26,0.6335999314127423
athlete_005,580.109783,0.26,0.6358074496940411
athlete_005,581.109783,0.26,0.6380149679753399
athlete_005,582.109783,0.26,0.6402224862566387
athlete_005,583.109783,0.26,0.6424300045379375
athlete_005,584.109783,0.26,0.6446375228192363
athlete_005,585.109783,0.26,0.6468450411005351
athlete_005,586.109783,0.26,0.6490525593818339
athlete_005,587.109783,0.26,0.6512600776631328
athlete_005,588.109783,0.26,0.6534675959444316
athlete_005,589.109783,0.26,0.6556751142257304
athlete_005,590.109783,0.26,0.6578826325070293
athlete_005,591.109783,0.26,0.660090150788328
athlete_005,592.109783,0.26,0.6622976690696268
athlete_005,593.109783,0.26,0.6645051873509256
athlete_005,594.109783,0.26,0.6667127056322244
athlete_005,595.109783,0.26,0.6689202239135232
athlete_005,596.109783,0.26,0.6711277421948221
athlete_005,597.109783,0.26,0.6733352604761209
athlete_005,598.109783,0.26,0.6755427787574197
athlete_005,599.109783,0.26,0.6777502970387186
athlete_005,600.109783,0.26,0.6799578153200174
athlete_005,601.109783,0.26,0.6821653336013161
athlete_005,602.109783,0.26,0.684372851882615
athlete_005,603.109783,0.26,0.6865803701639137
athlete_005,604.109783,0.26,0.6887878884452125
athlete_005,605.109783,0.26,0.6909954067265114
athlete_005,606.109783,0.26,0.6932029250078102
athlete_005,607.109783,0.26,0.6954104432891091
athlete_005,608.109783,0.26,0.6976179615704079
athlete_005,609.109783,0.26,0.6998254798517067
athlete_005,610.109783,0.26,0.7020329981330055
athlete_005,611.109783,0.26,0.7042405164143043
athlete_005,612.109783,0.26,0.706448034695603
athlete_005,613.109783,0.26,0.7086555529769019
athlete_005,614.109783,0.26,0.7108630712582007
athlete_005,615.109783,0.26,0.7130705895394995
athlete_005,616.109783,0.26,0.7152781078207984
athlete_005,617.109783,0.26,0.7174856261020972
athlete_005,618.109783,0.26,0.719693144383396
athlete_005,618.248788,0.26,0.72
athlete_005,619.248788,0.26,0.7094197032419299
athlete_005,620.248788,0.26,0.6988394064838599
athlete_005,621.248788,0.26,0.6882591097257899
athlete_005,622.248788,0.26,0.6776788129677198
athlete_005,623.248788,0.26,0.6670985162096499
athlete_005,624.248788,0.26,0.6565182194515798
athlete_005,625.248788,0.26,0.6459379226935098
athlete_005,626.248788,0.26,0.6353576259354398
athlete_005,627.248788,0.26,0.6247773291773697
athlete_005,628.248788,0.26,0.6141970324192997
athlete_005,629.248788,0.26,0.6036167356612296
athlete_005,630.248788,0.26,0.5930364389031596
athlete_005,631.248788,0.26,0.5824561421450896
athlete_005,632.248788,0.26,0.5718758453870196
athlete_005,633.248788,0.26,0.5612955486289495
athlete_005,634.248788,0.26,0.5507152518708796
athlete_005,635.248788,0.26,0.5401349551128095
athlete_005,636.248788,0.26,0.5295546583547395
athlete_005,637.248788,0.26,0.5189743615966694
athlete_005,638.248788,0.26,0.5083940648385994
athlete_005,639.248788,0.26,0.49781376808052935
athlete_005,640.248788,0.26,0.4872334713224593
athlete_005,641.248788,0.26,0.47665317456438927
athlete_005,642.248788,0.26,0.4660728778063193
athlete_005,643.248788,0.26,0.45549258104824925
athlete_005,644.248788,0.26,0.4449122842901792
athlete_005,645.248788,0.26,0.4343319875321092
athlete_005,646.248788,0.26,0.4237516907740392
athlete_005,647.248788,0.26,0.41317139401596914
athlete_005,648.248788,0.26,0.4025910972578991
athlete_005,649.248788,0.26,0.39201080049982906
athlete_005,650.248788,0.26,0.381430503741759
athlete_005,651.248788,0.26,0.370850206983689
athlete_005,652.248788,0.26,0.360269910225619
athlete_005,653.248788,0.26,0.34968961346754895
athlete_005,654.248788,0.26,0.3391093167094789
athlete_005,655.248788,0.26,0.32852901995140893
athlete_005,656.248788,0.26,0.3179487231933389
athlete_005,657.248788,0.26,0.30736842643526885
athlete_005,658.248788,0.26,0.2967881296771988
athlete_005,659.248788,0.26,0.28620783291912877
athlete_005,660.248788,0.26,0.27562753616105873
athlete_005,661.248788,0.26,0.26504723940298874
athlete_005,662.248788,0.26,0.2544669426449187
athlete_005,663.248788,0.26,0.24388664588684866
athlete_005,664.248788,0.26,0.23330634912877862
athlete_005,665.248788,0.26,0.22272605237070858
athlete_005,666.248788,0.2678542443873614,0.22
athlete_005,667.248788,0.2784345411454314,0.22
athlete_005,668.248788,0.28901483790350146,0.22
athlete_005,669.248788,0.2995951346615715,0.22
athlete_005,670.248788,0.31017543141964155,0.22
athlete_005,671.248788,0.3207557281777116,0.22
athlete_005,672.248788,0.3313360249357815,0.22
athlete_005,673.248788,0.34191632169385155,0.22
athlete_005,674.248788,0.3524966184519216,0.22
athlete_005,675.248788,0.36307691520999164,0.22
athlete_005,676.248788,0.3736572119680617,0.22
athlete_005,677.248788,0.3842375087261317,0.22
athlete_005,678.248788,0.39481780548420176,0.22
athlete_005,679.248788,0.4053981022422717,0.22
athlete_005,680.248788,0.41597839900034184,0.22
athlete_005,681.248788,0.4265586957584119,0.22
athlete_005,682.248788,0.4371389925164819,0.22
athlete_005,683.248788,0.44771928927455196,0.22
athlete_005,684.248788,0.458299586032622,0.22
athlete_005,685.248788,0.4688798827906919,0.22
athlete_005,686.248788,0.47946017954876197,0.22
athlete_005,687.248788,0.490040476306832,0.22
athlete_005,688.248788,0.500620773064902,0.22
athlete_005,689.248788,0.5112010698229721,0.22
athlete_005,690.248788,0.5217813665810421,0.22
athlete_005,691.248788,0.5323616633391122,0.22
athlete_005,692.248788,0.5429419600971821,0.22
athlete_005,693.248788,0.5535222568552521,0.22
athlete_005,694.248788,0.5641025536133222,0.22
athlete_005,695.248788,0.5746828503713922,0.22
athlete_005,696.248788,0.5852631471294623,0.22
athlete_005,697.248788,0.5958434438875323,0.22
athlete_005,698.248788,0.6064237406456023,0.22
athlete_005,699.248788,0.6170040374036724,0.22
athlete_005,700.248788,0.6275843341617424,0.22
athlete_005,701.248788,0.6381646309198125,0.22
athlete_005,702.248788,0.64,0.21125507232211752
athlete_005,703.248788,0.64,0.20067477556404748
athlete_005,704.248788,0.64,0.19009447880597755
athlete_005,705.202871,0.64,0.17999999999999997
athlete_005,706.202871,0.7720186391529892,0.18
athlete_005,707.202871,0.9040372783059782,0.18
athlete_005,708.202871,0.92,0.2960559174589675
athlete_005,709.202871,0.92,0.42807455661195654
athlete_005,710.202871,0.92,0.5600931957649458
athlete_005,711.202871,0.92,0.6921118349179349
athlete_005,712.202871,0.9158695259290759,0.82
athlete_005,713.202871,0.7838508867760868,0.82
athlete_005,714.202871,0.6518322476230977,0.82
athlete_005,715.202871,0.5198136084701083,0.82
athlete_005,716.202871,0.3877949693171193,0.82
athlete_005,717.202871,0.25577633016412993,0.82
athlete_005,718.202871,0.12375769101114098,0.82
athlete_005,719.202871,0.08,0.7317390518581518
athlete_005,720.202871,0.08,0.5997204127051626
athlete_005,721.202871,0.08,0.4677017735521737
athlete_005,722.202871,0.08,0.3356831343991845
athlete_005,723.202871,0.08,0.20366449524619534
athlete_005,724.202871,0.18835414390679434,0.18
athlete_005,725.202871,0.3203727830597835,0.18
athlete_005,726.202871,0.45239142221277223,0.18
athlete_005,727.202871,0.5844100613657613,0.18
athlete_005,728.202871,0.7164287005187505,0.18
athlete_005,729.202871,0.8484473396717401,0.18
athlete_005,730.202871,0.92,0.24046597882472903
athlete_005,731.202871,0.92,0.37248461797771776
athlete_005,732.202871,0.92,0.5045032571307069
athlete_005,733.202871,0.92,0.636521896283696
athlete_005,734.202871,0.92,0.7685405354366852
athlete_005,735.202871,0.8394408254103253,0.82
athlete_005,736.202871,0.7074221862573361,0.82
athlete_005,737.202871,0.5754035471043474,0.82
athlete_005,738.202871,0.4433849079513578,0.82
athlete_005,739.202871,0.31136626879836904,0.82
athlete_005,740.202871,0.17934762964537942,0.82
athlete_005,741.202871,0.08,0.7873289904923905
athlete_005,742.202871,0.08,0.6553103513394009
athlete_005,743.202871,0.08,0.5232917121864112
athlete_005,744.202871,0.08,0.3912730730334225
athlete_005,745.202871,0.08,0.2592544338804329
athlete_005,746.202871,0.1327642052725561,0.18
athlete_005,747.202871,0.26478284442554484,0.18
athlete_005,748.202871,0.3968014835785345,0.18
athlete_005,749.202871,0.5288201227315231,0.18
athlete_005,750.202871,0.6608387618845123,0.18
athlete_005,751.202871,0.792857401037501,0.18
athlete_005,752.202871,0.92,0.18487604019049036
athlete_005,753.202871,0.92,0.31689467934348
athlete_005,754.202871,0.92,0.4489133184964687
athlete_005,755.202871,0.92,0.5809319576494583
athlete_005,756.202871,0.92,0.7129505968024461
athlete_005,757.202871,0.8950307640445639,0.82
athlete_005,758.202871,0.7630121248915752,0.82
athlete_005,759.202871,0.6309934857385856,0.82
athlete_005,760.202871,0.498974846585596,0.82
athlete_005,761.202871,0.36695620743260726,0.82
athlete_005,762.202871,0.23493756827961765,0.82
athlete_005,763.202871,0.10291892912662892,0.82
athlete_005,764.202871,0.08,0.7109002899736391
athlete_005,765.202871,0.08,0.5788816508206504
athlete_005,766.202871,0.08,0.44686301166766074
athlete_005,767.202871,0.08,0.314844372514672
athlete_005,768.202871,0.08,0.18282573336168328
athlete_005,769.202871,0.20919290579130484,0.18
athlete_005,769.890706,0.30000000000000066,0.18
athlete_005,770.890706,0.3,0.182151630244158
athlete_005,771.890706,0.3,0.18430326048831605
athlete_005,772.890706,0.3,0.18645489073247407
athlete_005,773.890706,0.3,0.18860652097663208
athlete_005,774.890706,0.3,0.19075815122079012
athlete_005,775.890706,0.3,0.19290978146494814
athlete_005,776.890706,0.3,0.19506141170910615
athlete_005,777.890706,0.3,0.1972130419532642
athlete_005,778.890706,0.3,0.1993646721974222
athlete_005,779.890706,0.3,0.20151630244158023
athlete_005,780.890706,0.3,0.20366793268573827
athlete_005,781.890706,0.3,0.20581956292989628
athlete_005,782.890706,0.3,0.20797119317405433
athlete_005,783.890706,0.3,0.21012282341821234
athlete_005,784.890706,0.3,0.21227445366237035
athlete_005,785.890706,0.3,0.2144260839065284
athlete_005,786.890706,0.3,0.2165777141506864
athlete_005,787.890706,0.3,0.21872934439484443
athlete_005,788.890706,0.30088097463900243,0.22
athlete_005,789.890706,0.3030326048831605,0.22
athlete_005,790.890706,0.3051842351273185,0.22
athlete_005,791.890706,0.3073358653714765,0.22
athlete_005,792.890706,0.30948749561563454,0.22
athlete_005,793.890706,0.3116391258597926,0.22
athlete_005,794.890706,0.3137907561039506,0.22
athlete_005,795.890706,0.3159423863481086,0.22
athlete_005,796.890706,0.31809401659226666,0.22
athlete_005,797.890706,0.32024564683642465,0.22
athlete_005,798.890706,0.3223972770805827,0.22
athlete_005,799.890706,0.32454890732474073,0.22
athlete_005,800.890706,0.3267005375688987,0.22
athlete_005,801.890706,0.32885216781305676,0.22
athlete_005,802.890706,0.3310037980572148,0.22
athlete_005,803.890706,0.3331554283013728,0.22
athlete_005,804.890706,0.33530705854553083,0.22
athlete_005,805.890706,0.3374586887896889,0.22
athlete_005,806.890706,0.33961031903384686,0.22
athlete_005,807.890706,0.33999999999999997,0.22176194927800494
athlete_005,808.890706,0.33999999999999997,0.22391357952216295
athlete_005,809.890706,0.33999999999999997,0.226065209766321
athlete_005,810.890706,0.33999999999999997,0.228216840010479
athlete_005,811.890706,0.33999999999999997,0.23036847025463703
athlete_005,812.890706,0.33999999999999997,0.23252010049879507
athlete_005,813.890706,0.33999999999999997,0.23467173074295308
athlete_005,814.890706,0.33999999999999997,0.2368233609871111
athlete_005,815.890706,0.33999999999999997,0.23897499123126914
athlete_005,816.890706,0.33999999999999997,0.24112662147542713
athlete_005,817.890706,0.33999999999999997,0.24327825171958517
athlete_005,818.890706,0.33999999999999997,0.2454298819637432
athlete_005,819.890706,0.33999999999999997,0.2475815122079012
athlete_005,820.890706,0.33999999999999997,0.24973314245205924
athlete_005,821.890706,0.33999999999999997,0.2518847726962173
athlete_005,822.890706,0.33999999999999997,0.25403640294037527
athlete_005,823.890706,0.33999999999999997,0.2561880331845333
athlete_005,824.890706,0.33999999999999997,0.25833966342869136
athlete_005,825.890706,0.33999999999999997,0.26049129367284934
athlete_005,826.890706,0.33999999999999997,0.2626429239170074
athlete_005,827.890706,0.33999999999999997,0.26479455416116543
athlete_005,828.890706,0.33999999999999997,0.2669461844053235
athlete_005,829.890706,0.33999999999999997,0.26909781464948146
athlete_005,830.890706,0.33999999999999997,0.2712494448936395
athlete_005,831.890706,0.33999999999999997,0.27340107513779754
athlete_005,832.890706,0.33999999999999997,0.27555270538195553
athlete_005,833.890706,0.33999999999999997,0.2777043356261136
athlete_005,834.890706,0.33999999999999997,0.2798559658702716
athlete_005,835.890706,0.33999999999999997,0.2820075961144296
athlete_005,836.890706,0.33999999999999997,0.28415922635858765
athlete_005,837.890706,0.33999999999999997,0.2863108566027457
athlete_005,838.890706,0.33999999999999997,0.2884624868469037
athlete_005,839.890706,0.33999999999999997,0.2906141170910617
athlete_005,840.890706,0.33999999999999997,0.29276574733521976
athlete_005,841.890706,0.33999999999999997,0.29491737757937775
athlete_005,842.890706,0.33999999999999997,0.2970690078235358
athlete_005,843.890706,0.33999999999999997,0.29922063806769383
athlete_005,844.890706,0.33999999999999997,0.3013722683118518
athlete_005,845.890706,0.33999999999999997,0.30352389855600986
athlete_005,846.890706,0.33999999999999997,0.3056755288001679
athlete_005,847.890706,0.33999999999999997,0.3078271590443259
athlete_005,848.890706,0.33999999999999997,0.30997878928848394
athlete_005,849.890706,0.33999999999999997,0.312130419532642
athlete_005,850.890706,0.33999999999999997,0.31428204977679997
athlete_005,851.890706,0.33999999999999997,0.316433680020958
athlete_005,852.890706,0.33999999999999997,0.31858531026511605
athlete_005,853.890706,0.33999999999999997,0.32073694050927404
athlete_005,854.890706,0.33999999999999997,0.3228885707534321
athlete_005,855.890706,0.33999999999999997,0.3250402009975901
athlete_005,856.890706,0.33999999999999997,0.3271918312417481
athlete_005,857.890706,0.33999999999999997,0.32934346148590615
athlete_005,858.890706,0.33999999999999997,0.3314950917300642
athlete_005,859.890706,0.33999999999999997,0.3336467219742222
athlete_005,860.890706,0.33999999999999997,0.3357983522183802
athlete_005,861.890706,0.33999999999999997,0.33794998246253827
athlete_005,862.84348,0.33999999999999997,0.34
athlete_005,863.84348,0.33999999999999997,0.34231071452553774
athlete_005,864.84348,0.33999999999999997,0.3446214290510754
athlete_005,865.84348,0.33999999999999997,0.3469321435766131
athlete_005,866.84348,0.33999999999999997,0.3492428581021508
athlete_005,867.84348,0.33999999999999997,0.3515535726276885
athlete_005,868.84348,0.33999999999999997,0.35386428715322615
athlete_005,869.84348,0.33999999999999997,0.35617500167876387
